Books,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Al-Araf,0.5302054286003113,0.02657848224043846,0.08903393894433975,-0.09715749323368073,0.19342254102230072,0.4834613502025604,0.0,-0.03881463408470154,-0.13399091362953186,0.5199688673019409,0.6756865382194519,0.4318210184574127,0.15467408299446106,0.632369339466095,0.6469655632972717,0.26610490679740906,0.5868281722068787,0.5571248531341553,0.5210110545158386,0.7641940116882324,0.6992955803871155,0.17733655869960785,0.6361517906188965,0.0513140894472599,0.4855169355869293,0.7709885239601135,0.5608088374137878,0.7295794486999512,0.5549150109291077,0.26970648765563965,0.3367570638656616,0.5183743834495544,0.05493328720331192,0.34334808588027954,0.23465503752231598,0.43892228603363037,0.580193042755127,0.626875102519989,0.26243603229522705,0.501481831073761,0.38366660475730896,0.16090233623981476,0.6583070755004883,0.5504075884819031,0.39731261134147644,0.5842199325561523,0.19656777381896973,0.04907117784023285,0.24447177350521088,0.46744057536125183,0.6480529308319092,0.4691637456417084,0.28790202736854553,0.6288881301879883,0.271516889333725,0.33311331272125244,0.12800318002700806,0.14781658351421356,0.45688849687576294,0.30781131982803345,0.30656471848487854,0.4194946885108948,0.3446616530418396,0.36265087127685547,0.2982373535633087,0.4339383542537689,0.33943429589271545,0.6887902021408081,0.5028175115585327,0.34462910890579224,0.6933377981185913,0.5763610601425171,0.3017113506793976,0.4473094642162323,0.40815868973731995,0.40648508071899414,0.37682926654815674,0.4126793146133423,0.5046321749687195,0.4688833951950073,0.43581974506378174,0.3258417546749115,0.31506648659706116,0.39490118622779846,0.2789769172668457,0.3386143743991852,0.48270100355148315,0.42387568950653076,0.43268007040023804,0.4125903248786926,0.5162771344184875,0.2743259072303772,0.4113856256008148,0.37885868549346924,0.3275659382343292,0.4313978850841522,0.15832097828388214,0.36100658774375916,0.36025407910346985,0.4287157654762268,0.3597865104675293,0.4174332320690155,0.22691553831100464,0.3235378563404083,0.47126880288124084,0.32742375135421753,0.40966930985450745,0.4592297077178955,0.6164842247962952,0.3728421628475189,0.4311930537223816,0.08830948919057846,0.4118793308734894,0.3931286931037903
Al-Anfal,0.26595282554626465,0.5250431299209595,0.6736168265342712,0.7773928642272949,0.6533334851264954,-0.044688232243061066,-0.03881463408470154,0.0,0.874484121799469,0.16129645705223083,-0.06975745409727097,-0.009183124639093876,0.45533981919288635,0.20374087989330292,0.018289953470230103,0.36961236596107483,0.142597958445549,-0.03553125634789467,-0.12792889773845673,-0.11867401748895645,-0.16702358424663544,0.5384936332702637,0.11742758750915527,0.8085528016090393,0.12541049718856812,0.027216993272304535,-0.004424361977726221,0.08253791183233261,0.2320702224969864,0.4862196147441864,0.4470103085041046,0.21782518923282623,0.8538656830787659,0.02653511054813862,0.4653095006942749,0.17527545988559723,0.020285714417696,-0.0641123577952385,0.1748465597629547,0.07340861856937408,0.4445374608039856,0.4494468569755554,0.01810966245830059,0.23689758777618408,0.3605594038963318,0.23763322830200195,0.7315756678581238,0.8389349579811096,0.7239696979522705,0.08603311330080032,0.28457874059677124,0.2697651982307434,0.27498936653137207,0.023751314729452133,0.21170005202293396,0.05542408302426338,0.6659199595451355,0.7938451170921326,0.6768010854721069,0.6683346629142761,0.6845477819442749,0.6358233690261841,0.7146062254905701,0.6063928008079529,0.7451905012130737,0.5320568084716797,0.25466781854629517,0.3333567678928375,0.22064681351184845,0.5023711919784546,0.2358528971672058,0.21974578499794006,0.5327134728431702,0.25890764594078064,0.33300265669822693,0.38197240233421326,0.2878451347351074,0.26885128021240234,0.3193729519844055,0.3973238170146942,0.37358930706977844,0.4044720530509949,0.47601667046546936,0.46920081973075867,0.5536295175552368,0.4330100119113922,0.32118678092956543,0.402862012386322,0.39177796244621277,0.45975562930107117,0.44983816146850586,0.3990328311920166,0.42817071080207825,0.43092697858810425,0.4076900780200958,0.47168290615081787,0.2491462528705597,0.6350119709968567,0.2795136570930481,0.519457995891571,0.42487847805023193,0.3652229607105255,0.5504854917526245,0.3798693120479584,0.4543514847755432,0.48407527804374695,0.3446102738380432,0.37292054295539856,0.3640718162059784,0.4891360402107239,0.5476303100585938,0.1911720633506775,0.40021732449531555,0.4693682789802551
At-Tawbah,0.16540199518203735,0.5545127987861633,0.7137753963470459,0.818102240562439,0.6178885698318481,-0.0033989795483648777,-0.13399091362953186,0.874484121799469,0.0,0.12760812044143677,-0.25025519728660583,-0.17607183754444122,0.4351111948490143,0.05331416055560112,-0.10799422860145569,0.43308231234550476,0.05755138024687767,-0.11345832794904709,-0.26941999793052673,-0.31778639554977417,-0.2550539970397949,0.4957774877548218,0.044429533183574677,0.6891846656799316,0.115766242146492,-0.22033825516700745,-0.19996443390846252,-0.03444931283593178,0.2056961953639984,0.47751757502555847,0.366146981716156,0.14598028361797333,0.8005358576774597,-0.048983536660671234,0.4589209258556366,0.06000123172998428,-0.12794101238250732,-0.2618204355239868,0.14168675243854523,-0.019257904961705208,0.2848132252693176,0.40674564242362976,-0.051325488835573196,0.04760964959859848,0.32735180854797363,0.17697060108184814,0.7571428418159485,0.824881374835968,0.6448768973350525,-0.026394501328468323,0.07650680094957352,0.1348453313112259,0.19409491121768951,-0.10756342858076096,-0.03767537325620651,0.008388733491301537,0.6507053375244141,0.7299517393112183,0.5913252830505371,0.623466968536377,0.588515043258667,0.5148574113845825,0.6407250761985779,0.5157714486122131,0.709522008895874,0.2885451018810272,0.18180857598781586,0.1889863759279251,0.08415774255990982,0.4501041769981384,0.10045306384563446,0.15953049063682556,0.40394356846809387,0.14901995658874512,0.17363230884075165,0.2686309218406677,0.20254714787006378,0.15965847671031952,0.18544404208660126,0.29715272784233093,0.15774913132190704,0.30058565735816956,0.40978512167930603,0.4018436670303345,0.4493977129459381,0.3177526891231537,0.19500787556171417,0.3204497992992401,0.2771504819393158,0.41961681842803955,0.3125557601451874,0.3993591070175171,0.35707443952560425,0.3332776427268982,0.35356375575065613,0.291469931602478,0.08570870012044907,0.5673883557319641,0.1918448954820633,0.3867954909801483,0.32721570134162903,0.3114541172981262,0.5432923436164856,0.275124192237854,0.3217042088508606,0.39505234360694885,0.27344489097595215,0.2738015651702881,0.25050032138824463,0.3135254383087158,0.44356855750083923,0.18407350778579712,0.28581351041793823,0.2371545135974884
Yunus,0.6946271657943726,0.1344819813966751,0.39796915650367737,0.049883849918842316,0.180238738656044,0.5581111907958984,0.5199688673019409,0.16129645705223083,0.12760812044143677,0.0,0.6658515334129333,0.22857992351055145,0.49038493633270264,0.7458264231681824,0.532334566116333,0.5114328861236572,0.6070942878723145,0.39188823103904724,0.4272930920124054,0.5318321585655212,0.599088191986084,0.4280495047569275,0.6411499977111816,0.1443183273077011,0.599481999874115,0.4924609959125519,0.5624831318855286,0.6001297235488892,0.6944822669029236,0.6216540336608887,0.5499533414840698,0.7074914574623108,0.08905515819787979,0.6746233105659485,0.5037692189216614,0.5018094182014465,0.35733407735824585,0.488586962223053,0.6739082932472229,0.795477032661438,0.5733040571212769,0.5592477321624756,0.722112238407135,0.5416743755340576,0.794736921787262,0.818435549736023,0.34357959032058716,0.293685644865036,0.4359499514102936,0.5600868463516235,0.5188632607460022,0.5352994203567505,0.5555233955383301,0.5888158082962036,0.30005377531051636,0.473011314868927,0.40185415744781494,0.24212734401226044,0.5041516423225403,0.4321039021015167,0.5491536855697632,0.6416066884994507,0.6004525423049927,0.532515823841095,0.40784698724746704,0.3135359287261963,0.5612418055534363,0.6439486742019653,0.6179513931274414,0.49355950951576233,0.5186886787414551,0.7107603549957275,0.4151189625263214,0.655465841293335,0.6415085792541504,0.4132981300354004,0.6283579468727112,0.5212857723236084,0.6439927220344543,0.48785653710365295,0.5233817100524902,0.6050574779510498,0.6154978275299072,0.6620544791221619,0.5541738867759705,0.5225067734718323,0.5891660451889038,0.38918888568878174,0.4621739685535431,0.4900720715522766,0.5258457660675049,0.5135130286216736,0.4907977879047394,0.5043072700500488,0.5699238181114197,0.6309522390365601,0.39888954162597656,0.5910530686378479,0.5418024063110352,0.49761465191841125,0.5634959936141968,0.6588383913040161,0.5295581817626953,0.5368654131889343,0.5035869479179382,0.36118602752685547,0.5162782073020935,0.4423927664756775,0.6782262921333313,0.5612306594848633,0.48134374618530273,0.4090108275413513,0.4364659786224365,0.4247490465641022
Hud,0.58831787109375,-0.0926976278424263,0.1079009547829628,-0.17418675124645233,-0.012170746922492981,0.3524493873119354,0.6756865382194519,-0.06975745409727097,-0.25025519728660583,0.6658515334129333,0.0,0.5546900629997253,0.15893559157848358,0.7137706279754639,0.6173684597015381,0.19614645838737488,0.4852050840854645,0.4827912151813507,0.6667054891586304,0.7372004985809326,0.7255586981773376,0.11983740329742432,0.6272733807563782,-0.007329937536269426,0.4994630813598633,0.7766019105911255,0.7303974032402039,0.6973474621772766,0.6631593108177185,0.3014841079711914,0.30813726782798767,0.5053343772888184,0.0023131337948143482,0.5240203142166138,0.22243036329746246,0.38870665431022644,0.6865646839141846,0.6745334267616272,0.474077433347702,0.7096921801567078,0.49241793155670166,0.32213613390922546,0.6315553784370422,0.587459921836853,0.4739895164966583,0.723025918006897,0.050686709582805634,0.048565562814474106,0.24167734384536743,0.5885410904884338,0.627596378326416,0.44342899322509766,0.4413367807865143,0.6949082016944885,0.3943689167499542,0.362772673368454,0.13917478919029236,0.09915474057197571,0.3359103798866272,0.20267972350120544,0.3696505129337311,0.43476513028144836,0.2965798079967499,0.4107936918735504,0.1532525271177292,0.47102096676826477,0.4442792236804962,0.6386504769325256,0.5740872025489807,0.2553756535053253,0.6455196738243103,0.5783777832984924,0.31994158029556274,0.5609729886054993,0.4687635898590088,0.37733009457588196,0.3978957533836365,0.42490705847740173,0.5537084937095642,0.39802438020706177,0.44741514325141907,0.34685027599334717,0.3375622034072876,0.34690868854522705,0.3590734302997589,0.32659533619880676,0.5156309604644775,0.30536383390426636,0.40192797780036926,0.37951648235321045,0.45267975330352783,0.3319244682788849,0.4118066430091858,0.42188727855682373,0.4432333707809448,0.4753178358078003,0.26567941904067993,0.37122270464897156,0.3575620949268341,0.3664695620536804,0.3910970389842987,0.4575398564338684,0.28317275643348694,0.35279586911201477,0.38753512501716614,0.3122936487197876,0.3615700602531433,0.42784231901168823,0.569428563117981,0.4607744514942169,0.3763926029205322,0.351936399936676,0.4276047945022583,0.42820075154304504
Yusuf,0.37461286783218384,0.1684611588716507,0.1362515687942505,-0.026306048035621643,-0.017120692878961563,0.14155681431293488,0.4318210184574127,-0.009183124639093876,-0.17607183754444122,0.22857992351055145,0.5546900629997253,0.0,-0.0758352056145668,0.5386775732040405,0.45402395725250244,-0.0643758550286293,0.38153401017189026,0.6499040722846985,0.6269693374633789,0.596333384513855,0.48512235283851624,-0.057200413197278976,0.39463135600090027,0.21537867188453674,0.06656928360462189,0.542199432849884,0.7714612483978271,0.6694262623786926,0.32440710067749023,0.17977137863636017,0.2856881618499756,0.2822296917438507,0.15477032959461212,0.3368992805480957,0.08698587119579315,0.2786639332771301,0.46786415576934814,0.5553018450737,0.07662264257669449,0.23475521802902222,0.23059207201004028,0.024593137204647064,0.3255652189254761,0.44128742814064026,0.08973314613103867,0.39158332347869873,-0.17318545281887054,0.021398695185780525,0.18998098373413086,0.41665908694267273,0.5516844987869263,0.2612319588661194,0.351982057094574,0.387310266494751,0.434915691614151,0.09130692481994629,0.0005067654419690371,0.13022379577159882,0.18955695629119873,0.1469142884016037,0.3409286141395569,0.3414910137653351,0.20295403897762299,0.286241739988327,0.12038175016641617,0.44561824202537537,0.31150224804878235,0.44062694907188416,0.28085044026374817,0.10037710517644882,0.5582016706466675,0.33140766620635986,0.30537864565849304,0.30867910385131836,0.4656107425689697,0.2607768476009369,0.01740669459104538,0.1941671073436737,0.25737497210502625,0.4339532256126404,0.3824484646320343,0.25968775153160095,0.08012315630912781,0.1587618887424469,0.2131861001253128,0.2646176218986511,0.32818612456321716,0.24495282769203186,0.39964842796325684,0.4187663793563843,0.23742125928401947,-0.02667253091931343,0.3764653503894806,0.44665277004241943,0.295291930437088,0.42819109559059143,0.3915117084980011,0.10837368667125702,0.19377480447292328,0.3472695052623749,0.2175525575876236,0.21683886647224426,0.11265943199396133,0.19241274893283844,0.346714049577713,0.29446515440940857,0.20271141827106476,0.462094783782959,0.38954174518585205,0.392294704914093,0.32456550002098083,0.3959076404571533,0.15304310619831085,0.3138693869113922
Ar-Rad,0.6644046902656555,0.2300044298171997,0.28130659461021423,0.3379416763782501,0.3442107141017914,0.5382543206214905,0.15467408299446106,0.45533981919288635,0.4351111948490143,0.49038493633270264,0.15893559157848358,-0.0758352056145668,0.0,0.5813186764717102,0.42610540986061096,0.8011825680732727,0.5613813400268555,0.2352978140115738,0.24609334766864777,0.14441247284412384,0.2845683991909027,0.862238883972168,0.5292626023292542,0.4423431158065796,0.7125373482704163,0.09709569811820984,0.2912135720252991,0.12183123081922531,0.5464539527893066,0.7362272143363953,0.8236054182052612,0.7094107866287231,0.35034337639808655,0.6435316801071167,0.8723981976509094,0.6715019941329956,0.3186227083206177,0.38445550203323364,0.7522348761558533,0.5456815958023071,0.7247940897941589,0.8199946284294128,0.5104587078094482,0.5436266660690308,0.692848265171051,0.5037885308265686,0.718082070350647,0.657762348651886,0.6076627373695374,0.6373550295829773,0.5069609880447388,0.6678990721702576,0.7441892623901367,0.32272058725357056,0.48136967420578003,0.6348744630813599,0.7036477327346802,0.6220889091491699,0.6687277555465698,0.503114640712738,0.5814311504364014,0.7284829616546631,0.6783530116081238,0.6909189820289612,0.6596770286560059,0.41550302505493164,0.7376039028167725,0.49887794256210327,0.6211715340614319,0.8045624494552612,0.41698354482650757,0.618035614490509,0.6323058009147644,0.6972568035125732,0.6801340579986572,0.7177908420562744,0.6898571848869324,0.7742244005203247,0.7585303783416748,0.6852681040763855,0.6809748411178589,0.806691586971283,0.7125521302223206,0.8247828483581543,0.8035065531730652,0.8416759967803955,0.7302243709564209,0.7536333203315735,0.7028787732124329,0.651955783367157,0.7226577997207642,0.6866012215614319,0.5522999167442322,0.6328572034835815,0.7097603678703308,0.7044661045074463,0.5547335743904114,0.7079816460609436,0.7723386883735657,0.7369154095649719,0.7368909120559692,0.579035758972168,0.6903933882713318,0.7688658833503723,0.7648946642875671,0.5740175843238831,0.6647505164146423,0.5631760358810425,0.6437453031539917,0.6560066342353821,0.599835216999054,0.596556544303894,0.6932998299598694,0.6769976615905762
Ibrahim,0.8392248749732971,0.1342749148607254,0.3123735189437866,0.07027309387922287,0.1536157727241516,0.5157407522201538,0.632369339466095,0.20374087989330292,0.05331416055560112,0.7458264231681824,0.7137706279754639,0.5386775732040405,0.5813186764717102,0.0,0.6947463154792786,0.5164125561714172,0.752676784992218,0.5831845998764038,0.6914947032928467,0.6747593879699707,0.6876118183135986,0.5197775363922119,0.7290714979171753,0.32864686846733093,0.6523664593696594,0.6291065812110901,0.7639907002449036,0.6900017857551575,0.7429535388946533,0.6249679327011108,0.7219376564025879,0.743256151676178,0.22533392906188965,0.7055544257164001,0.6283730268478394,0.6518205404281616,0.6166836023330688,0.7375456094741821,0.6765874028205872,0.7682587504386902,0.6875079870223999,0.6148271560668945,0.7344030737876892,0.7434317469596863,0.666545033454895,0.7393063306808472,0.323834627866745,0.38267630338668823,0.5139994025230408,0.7001155018806458,0.7561439275741577,0.6764551997184753,0.7292658090591431,0.6112338900566101,0.5622262954711914,0.5069382786750793,0.4605746865272522,0.4019734859466553,0.6230484247207642,0.4908517003059387,0.6699453592300415,0.7685689330101013,0.6237853765487671,0.691684901714325,0.5104231238365173,0.6223475337028503,0.7051973342895508,0.7464271783828735,0.673321008682251,0.5983154773712158,0.7422143220901489,0.8232157230377197,0.6283425092697144,0.7218635678291321,0.7567211985588074,0.641139805316925,0.5726326107978821,0.6704371571540833,0.7688453793525696,0.7198559641838074,0.6985196471214294,0.6868681311607361,0.5577387809753418,0.6966395378112793,0.6711984872817993,0.7145326137542725,0.750074028968811,0.584774374961853,0.6997522115707397,0.6540852189064026,0.6885855793952942,0.4873891770839691,0.7020346522331238,0.6528525352478027,0.6813845038414001,0.8339383006095886,0.5781223773956299,0.6354473829269409,0.6204760670661926,0.6910503506660461,0.6100902557373047,0.6153726577758789,0.5359196662902832,0.6258457899093628,0.7442682385444641,0.5691097974777222,0.6260560154914856,0.7019962072372437,0.7833161354064941,0.782029390335083,0.6419100761413574,0.5818783044815063,0.6648442149162292,0.7083683013916016
Al-Hijr,0.6998264789581299,0.07017609477043152,0.17853525280952454,-0.01919192261993885,0.23048445582389832,0.4204220473766327,0.6469655632972717,0.018289953470230103,-0.10799422860145569,0.532334566116333,0.6173684597015381,0.45402395725250244,0.42610540986061096,0.6947463154792786,0.0,0.36625099182128906,0.6514114141464233,0.5893343091011047,0.7908871173858643,0.6761764883995056,0.8000146746635437,0.40117019414901733,0.7797272801399231,0.14536593854427338,0.6745983958244324,0.7141411900520325,0.7255162000656128,0.6264814734458923,0.6825343370437622,0.42379894852638245,0.4826529324054718,0.6991115212440491,0.1307390183210373,0.6827245354652405,0.43366411328315735,0.6225335001945496,0.7493873238563538,0.8130053877830505,0.39338555932044983,0.6106454730033875,0.5051374435424805,0.3309481143951416,0.7502455115318298,0.8236014246940613,0.5302764177322388,0.712520182132721,0.20451296865940094,0.18275511264801025,0.35555389523506165,0.7675455212593079,0.8297165632247925,0.6104193329811096,0.5271577835083008,0.7229889035224915,0.4887688159942627,0.6529808640480042,0.2713436484336853,0.27232223749160767,0.505023717880249,0.2621896266937256,0.45657721161842346,0.5584187507629395,0.32788002490997314,0.4080542027950287,0.34922918677330017,0.5609912276268005,0.5722637176513672,0.7022026777267456,0.6938389539718628,0.4704267084598541,0.7227212190628052,0.6936697959899902,0.4991099238395691,0.6449815034866333,0.5934441685676575,0.6577838063240051,0.5661459565162659,0.6767992377281189,0.7169305682182312,0.6006805896759033,0.6570117473602295,0.506504237651825,0.5228317975997925,0.5590025782585144,0.6036615371704102,0.5658391714096069,0.6612935066223145,0.641692578792572,0.588533341884613,0.5983622074127197,0.6034432053565979,0.41786083579063416,0.49408677220344543,0.6187454462051392,0.5648666620254517,0.5244984030723572,0.49894827604293823,0.5598681569099426,0.5488242506980896,0.5356054902076721,0.551342785358429,0.508711576461792,0.5238009095191956,0.5648980736732483,0.6434024572372437,0.4628053903579712,0.4695527255535126,0.5897971391677856,0.7089908719062805,0.5528799891471863,0.4838613271713257,0.44060689210891724,0.40882638096809387,0.53998863697052
An-Nahl,0.5528501272201538,0.2120501697063446,0.3150482475757599,0.4003889858722687,0.4091634154319763,0.6204423308372498,0.26610490679740906,0.36961236596107483,0.43308231234550476,0.5114328861236572,0.19614645838737488,-0.0643758550286293,0.8011825680732727,0.5164125561714172,0.36625099182128906,0.0,0.5234108567237854,0.22113962471485138,0.19060251116752625,0.16392622888088226,0.2249995619058609,0.7838401794433594,0.45187556743621826,0.3549891710281372,0.6674785614013672,0.026142660528421402,0.25194066762924194,0.2577277719974518,0.4619867503643036,0.7126673460006714,0.6228995323181152,0.6210921406745911,0.3556148409843445,0.495574414730072,0.800338089466095,0.5830464363098145,0.23395301401615143,0.20836949348449707,0.6443238258361816,0.5037621855735779,0.5522226691246033,0.7326520681381226,0.5102135539054871,0.44417285919189453,0.6288449764251709,0.5170857310295105,0.7288979291915894,0.6080535650253296,0.556861162185669,0.4319303631782532,0.4207884967327118,0.517876148223877,0.6860645413398743,0.27629318833351135,0.3016463816165924,0.5440308451652527,0.586875319480896,0.5618305206298828,0.5295754075050354,0.5172544121742249,0.538384735584259,0.6535179615020752,0.6271893978118896,0.5782904624938965,0.6353692412376404,0.2689240872859955,0.5891368389129639,0.4754798710346222,0.44198906421661377,0.6732380986213684,0.4364659786224365,0.5765661597251892,0.5051819682121277,0.6234345436096191,0.5768033266067505,0.5913646221160889,0.5955161452293396,0.6217218637466431,0.6011353135108948,0.6683890223503113,0.530099093914032,0.636008083820343,0.6444645524024963,0.6955640316009521,0.5899614095687866,0.7153957486152649,0.6269880533218384,0.5700608491897583,0.6195476651191711,0.6182034611701965,0.5836249589920044,0.6231088638305664,0.616613507270813,0.5802780389785767,0.5690830945968628,0.5950731635093689,0.36194920539855957,0.5771340131759644,0.6583046317100525,0.6321767568588257,0.589259684085846,0.5593475103378296,0.6472705006599426,0.6149727702140808,0.6950075626373291,0.5018880367279053,0.5078318119049072,0.5689905285835266,0.5823847055435181,0.5374240875244141,0.5367544889450073,0.5523539781570435,0.6563169360160828,0.5481425523757935
Al-Isra,0.7510771751403809,0.1634148359298706,0.23353789746761322,0.17014318704605103,0.26967358589172363,0.5750575065612793,0.5868281722068787,0.142597958445549,0.05755138024687767,0.6070942878723145,0.4852050840854645,0.38153401017189026,0.5613813400268555,0.752676784992218,0.6514114141464233,0.5234108567237854,0.0,0.5768851637840271,0.5525223612785339,0.6292094588279724,0.6098489165306091,0.46288225054740906,0.6813368797302246,0.29228803515434265,0.6536021828651428,0.4384334981441498,0.5320587754249573,0.5638729929924011,0.550288736820221,0.5583274960517883,0.6401185989379883,0.7368535399436951,0.18547360599040985,0.6444318294525146,0.5838403701782227,0.6759681701660156,0.4287911653518677,0.6158075332641602,0.5130700469017029,0.5009006857872009,0.6454265713691711,0.5903568863868713,0.7185745239257812,0.6830552220344543,0.5750603079795837,0.6096037030220032,0.39314916729927063,0.3729393482208252,0.49354708194732666,0.6157009601593018,0.643641471862793,0.5998381972312927,0.5708034038543701,0.5301272869110107,0.4803718030452728,0.4795154631137848,0.4477913975715637,0.3287740647792816,0.4880838692188263,0.4668836295604706,0.4994203746318817,0.6866022348403931,0.4947860538959503,0.621844470500946,0.47854289412498474,0.4652068614959717,0.6583358645439148,0.6960523724555969,0.5580874085426331,0.5453786253929138,0.6664232611656189,0.8355095982551575,0.6662220358848572,0.6750353574752808,0.7044776678085327,0.6013797521591187,0.5909655690193176,0.6277104020118713,0.6768876314163208,0.7844930291175842,0.6572539210319519,0.5876696109771729,0.5349757075309753,0.7067892551422119,0.5177731513977051,0.6977237462997437,0.7156237959861755,0.5354340672492981,0.6798178553581238,0.6173573136329651,0.5789102911949158,0.4353860318660736,0.7066972851753235,0.6781516075134277,0.6635860800743103,0.7163817286491394,0.5056426525115967,0.4794163703918457,0.6004592776298523,0.656551718711853,0.5793483853340149,0.5846543908119202,0.497283399105072,0.5733910202980042,0.6962152719497681,0.46610569953918457,0.6246659755706787,0.7297316789627075,0.7325759530067444,0.616887629032135,0.5600658059120178,0.3756304085254669,0.5922706127166748,0.6474895477294922
Al-Kahf,0.46559983491897583,-0.011150822043418884,-0.04595175012946129,-0.06596247106790543,-0.047483161091804504,0.29499131441116333,0.5571248531341553,-0.03553125634789467,-0.11345832794904709,0.39188823103904724,0.4827912151813507,0.6499040722846985,0.2352978140115738,0.5831845998764038,0.5893343091011047,0.22113962471485138,0.5768851637840271,0.0,0.6744778156280518,0.6825140118598938,0.6752198934555054,0.19554150104522705,0.5846222043037415,0.14626500010490417,0.43874314427375793,0.5017812848091125,0.6672421097755432,0.6989089846611023,0.41853246092796326,0.35547319054603577,0.3971695601940155,0.5486189723014832,0.02783753164112568,0.5794035196304321,0.3578205108642578,0.611123263835907,0.6079688668251038,0.6238201856613159,0.3147476017475128,0.34931159019470215,0.40377098321914673,0.18737055361270905,0.6284515857696533,0.6444700956344604,0.2973687946796417,0.6079956293106079,0.09547121077775955,0.06835450977087021,0.19454197585582733,0.6407433152198792,0.6506596207618713,0.5730081796646118,0.40180692076683044,0.5842716097831726,0.5192052125930786,0.5123506188392639,0.0674731433391571,0.1894272416830063,0.34418803453445435,0.10683402419090271,0.21307718753814697,0.3770512342453003,0.2684151828289032,0.30194199085235596,0.2224113792181015,0.29462867975234985,0.4935735762119293,0.711821436882019,0.6087062954902649,0.4561591148376465,0.6558901071548462,0.5100945234298706,0.4342970550060272,0.5325570106506348,0.6291888952255249,0.5970349907875061,0.46365442872047424,0.5625745058059692,0.5152339935302734,0.5816514492034912,0.4912715256214142,0.5337009429931641,0.47372904419898987,0.44586607813835144,0.3545350134372711,0.49382680654525757,0.5350908637046814,0.5822625756263733,0.5257537364959717,0.5709677338600159,0.45782989263534546,0.2513144314289093,0.36194175481796265,0.49879002571105957,0.4165538251399994,0.4630248248577118,0.44318506121635437,0.2400238960981369,0.4820927083492279,0.4807472825050354,0.5079264640808105,0.4122071862220764,0.3225358724594116,0.5564013123512268,0.5231555700302124,0.37537145614624023,0.31878241896629333,0.5656847953796387,0.5935653448104858,0.3722758889198303,0.5389930009841919,0.37296262383461,0.22369855642318726,0.3126371204853058
